"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"6160",14638,1,1.22997125950568,1.09305406136358,1.01247876325499,0.777459067053431,-0.522272166474893,-0.476924459442919,-0.520273515904894,-0.480361207916417,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.215831146865118,-0.490900166691695,-0.376978407537069,-0.491871224401335,1.79330834347951,1.62665913987241,1.53025614414621,1.29742793388632,-0.638211233853994,-0.582387434470107,-0.624358207880886,-0.529440107978889
"6161",15056,0,-0.345946244118319,-0.42218143744147,-0.476011522489377,-0.249269202926068,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.490818376778368,-0.55966465302246,-0.606084274326505,-0.588019798176593,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6162",32840,0,-0.765853636753929,-0.811326990865792,-0.84395294141592,-0.973747128012487,-0.618077807528761,-0.602267828045984,-0.573798421525647,-0.666278605649202,-0.429969025290059,-0.650129012294686,-0.868911211597261,-0.939536889327425,-0.892393830114341,-0.652611158226666,-0.834719309123203,-0.860176133473416,-0.721184714154863,-0.636510319948079,-0.698774661725541,-0.72221501901556,-0.801756844778811,-0.50089653246896,-0.533679029362623,-0.434133511306005,-0.520105397156266
"6163",53376,1,3.25615090702225,3.04121398839865,2.92625198772879,2.62556995341901,-0.627349321185703,-0.683134517534962,-0.725740089029007,-0.710581502850761,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-1.08939116932615,-0.920674094666614,-0.799776417731373,-0.8560750022042,3.00985123900716,2.79111146820775,2.66808695574928,2.3988812353641,-0.480129049818628,-0.534802762198498,-0.576973787884332,-0.591237416324851
"6164",55922,0,-0.59853232485831,-0.474977099458753,-0.527875295505161,-0.61989306609831,-0.640009219324008,-0.640740979093934,-0.683499399320915,-0.455793809788063,-0.429969025290059,-0.650129012294686,-1.11617956281108,-0.939536889327425,-0.722197824349329,-1.33897974728073,-1.23833308512084,-1.11227929503997,-0.978173969861531,-0.600073253785875,-0.561379742280421,-0.607760153458186,-0.661490511703041,-0.591177356877659,-0.602513119318631,-0.644399197169631,-0.497072397552583
"6165",6250,0,-0.120815172172034,-0.205719223326463,-0.263370053060871,0.777459067053431,-0.528839488640077,-0.388548720260614,-0.236533962600797,-0.299473833563041,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.325073810699071,-0.215831146865118,-0.705787130679155,-0.799776417731373,-0.6392870391139,0.139647832701332,0.0438059259570532,-0.0164101400983891,1.0015280244805,-0.472916867929696,-0.48362515812255,-0.468720856493782,-0.577707051031881
"6166",46630,1,-0.620018853455978,-0.685700654636251,-0.734879398232176,-0.588535935387459,-0.289601323837943,-0.34646503491638,-0.390284459440682,-0.553185995055541,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.821478827687433,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.384968978333551,-0.458347569278693,-0.50708348504452,-0.58549650319962,0.0738534891561113,0.0169552487961878,-0.0275377595470766,-0.185272023512381
"6167",40682,1,-0.427812088454237,-0.500894969839056,-0.553335693167454,-0.734631657658205,0.0375920483869915,-0.0203164737015022,-0.0653118183812545,-0.225474453048431,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.546468418322004,-0.612931842108578,-0.658133677719275,-0.820997027672387,-0.568697355139935,-0.623015419715999,-0.664815216985944,-0.825908026612697
"6168",53206,1,-0.390972458507576,-0.465473880264472,-0.518539816324044,-0.701029641521559,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.644675693433021,-0.706934027013693,-0.749986800173662,-0.909913520037624,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6169",25032,0,-0.345946244118319,-0.42218143744147,-0.476011522489377,-0.659960510687881,-0.622340346622454,-0.574953292514722,-0.566540807214471,-0.730927848363661,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.215831146865118,-0.705787130679155,-0.715216815743248,-0.491871224401335,-0.640833671101363,-0.703256514355516,-0.746393362241945,-0.906434967849302,-0.678631337767472,-0.504401505082311,-0.424146914246468,-0.583971366767996
"6170",925,0,3.25615090702225,3.04121398839865,2.92625198772879,2.62556995341901,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,3.00985123900716,2.79111146820775,2.66808695574928,2.3988812353641,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6171",55392,0,-0.761572838491083,-0.821803986543567,-0.835866316769449,-0.754735427996369,-0.503764258560998,-0.559944093195636,-0.602993824527174,-0.322794850378963,0.971154447362663,0.906392434016301,1.10923559900346,-0.211469256361547,-1.02004083466148,-0.871001163776406,-0.705787130679155,-0.588377412634221,-0.792845179673818,-0.681395070724357,-0.742081134887249,-0.781748836110831,-0.815592965600524,-0.445703195723526,-0.500515145777545,-0.542830465272627,-0.605825058574976
"6172",60520,1,3.03349380267689,2.86994718145507,2.8000691376373,2.50371648625464,-0.623690236248843,-0.643401132843332,-0.611841149421011,-0.692811601187535,-1.79850823112778,-1.0845070902698,-0.800699252457552,-0.641691039398322,-0.268664149474591,-0.845207068583211,-0.795739813236578,-0.906672518515822,-0.777114833568561,0.856396317093292,0.752452290931699,1.62119259344444,1.38545706028784,-0.620063393867863,-0.643753057916453,-0.59666004727991,-0.679695328123703
"6173",37746,0,-0.593590423259234,-0.660289872967978,-0.709917138771424,-0.146596375985615,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.560202648942955,-0.626077993330336,-0.670979283799548,-0.189438857556535,1.25901716265317,1.19735987382664,1.14789932749057,0.996359789501301
"6174",48513,0,-0.689567353914482,-0.650036399635894,-0.699844648170019,-0.389768860753799,-0.681919516159793,-0.737530456127369,-0.779939904445771,-0.814097822375143,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.892393830114341,-0.215831146865118,-0.0611262384589126,0.0458196029109135,-0.685354481356689,-0.659781445126545,-0.538757994644346,-0.585655580601761,-0.69749536770429,-0.663756895820098,-0.71769324690677,-0.759094608128584,-0.804498205439337
"6175",40224,0,-0.634114016209565,-0.69925307150868,-0.7481926032609,-0.922802947965923,-0.620555539612111,-0.571395077173192,-0.6144035223135,-0.779193955249119,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,-0.0611262384589126,0.0458196029109135,0.282061803420079,-0.64495315272059,-0.707199605905005,-0.750246307482629,-0.910164730767987,-0.662770778709178,-0.711134508522437,-0.752563471177267,-0.914118727087705
"6176",25363,0,-0.120815172172034,-0.205719223326463,-0.263370053060871,-0.454614856806975,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.579526482015416,0.464849622206351,0.395007724864952,0.198474463019415,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6177",26903,1,0.216881435747395,0.118974097846048,0.0555921510180949,-0.146596375985615,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.175205269980351,0.0778408467645564,0.0168466795001242,-0.167596420956039,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6178",32575,0,-0.593590423259234,-0.660289872967978,-0.709917138771424,-0.793435185969205,-0.708408840516591,-0.711751423509513,-0.754253817459594,-0.797877279928639,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,1.09450888695746,-0.705787130679155,-0.588377412634221,-0.77330141633405,-0.426952477512085,-0.498533397166666,-0.546350591084844,-0.70230417156231,-0.671444769172993,-0.693423143298788,-0.734926641215277,-0.790742975598589
"6179",66582,0,-0.599218700057891,-0.665701428320854,-0.715233175548602,-0.223600996262826,-0.695836872989244,-0.751403371321316,-0.773883792516531,-0.732613640439882,-1.43077150563619,0.906392434016301,1.10923559900346,1.24466600957021,-0.686095641344368,-0.249429609217067,-0.0941857713403886,-0.481051763869174,-0.861072808544378,-0.68719011661431,-0.74762804544525,-0.789750478666112,-0.563191046157591,-0.672249386957366,-0.726151636308222,-0.753332399809042,-0.716564252870851
"6180",9457,0,-0.18221455526638,-0.146684074006627,-0.0893906689714042,0.0494153846677426,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,-1.27064310888169,-1.58404188008128,-1.3634479140249,-1.25156587475942,-1.02004083466148,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.52427249279822,0.576234662962021,0.559818781876699,0.665835345334418,0.482471475938912,0.423932421869528,0.37772671768832,0.222128256645664
"6181",1472,0,0.573603204619293,0.461960000871113,2.44107004367569,2.26115372066075,0.0871668017338414,0.0290999749366707,0.948996727796434,1.39322195298248,-1.71433220854571,-1.2986796148205,-0.992545387055809,-1.33879978484363,-0.992118052444719,-0.95089994638409,-0.784404312713837,-0.968895621961302,-0.814343319326924,0.63556605424495,0.51848966245686,2.27356859741882,2.10146427474097,0.0344393908772432,-0.0223005813816817,0.816605651991984,1.45434623263741
"6182",32037,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,-0.897010182934375,-0.131288530087255,0.120162193851461,0.273909165712781,0.667736223873338,0.22094886449643,0.36864768977387,0.468617613358896,0.71202459674019,-0.526286547914641,-0.593614129577019,-0.639257603546202,-0.802724439169503,0.686036183688306,0.626679711782372,0.579620778111955,0.425086329196978
"6183",19749,0,-0.484488442242574,-0.480459725850389,0.276412138486822,1.34610857032939,-0.426466525421025,-0.482893191274717,0.18744468024299,1.1689060300664,-1.13053076161642,-0.650129012294686,-0.671096530448172,-1.30357070581036,-1.14268207420704,-0.477899153629633,-0.318990595347009,-0.924128773864864,-0.864505645192773,-0.618805375644575,-0.663338110663527,-0.495424442168776,0.0811624235462296,-0.54254186612756,-0.596964958593578,-0.198211187027882,0.073645667744496
"6184",67752,0,0.180699656263133,0.153762667600596,0.19229023842583,-0.0145884554282584,-0.669723035887094,-0.668669969826948,-0.68233503556345,-0.765234640037603,-1.72730557403428,0.560498779315116,0.597645906642534,0.516598376604331,0.915938732367519,-0.163417545512215,-0.0696647933791112,-0.701865299613157,-0.672455597559665,-0.685718091628419,-0.725621860325213,-0.549578630139416,-0.715912585909622,-0.620719072150691,-0.623916891589742,-0.644247670274775,-0.736640737916788
"6185",15994,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.278604296255488,-0.344133552655203,-0.400823128486016,-0.444446566317621,-0.225474453048431,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,0.282061803420079,-0.241815322955481,-0.321323541739901,-0.373192078228623,-0.37117167447438,-0.346124411312553,-0.401336222131812,-0.444068919732285,0.551999004033887
"6186",6928,0,-0.120815172172034,-0.205719223326463,-0.263370053060871,1.39349602869615,-0.499651390105527,-0.499473001926119,-0.542740760204582,-0.33875745521198,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.573276319193252,-1.19858617223205,-1.0925836660113,-0.968895621961302,-0.895662369350517,-0.530065071400121,-0.597230862315678,-0.642791651137374,1.40790520911486,-0.667684161560427,-0.710639900993722,-0.752070945025863,-0.563400705846913
"6187",53301,0,-0.737478543159253,-0.798637461993074,-0.845822773514066,-0.534967504127756,-0.692705663627948,-0.748282160668546,-0.786994125096991,-0.698659876301407,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-1.02004083466148,-1.23498450653402,-1.06393207083016,-0.968895621961302,-0.975171174259599,-0.688835401087442,-0.749202881310437,-0.791289310854958,-0.784241603699594,-0.672918468815971,-0.726818031422796,-0.758437882019662,-0.707970715877589
"6188",42996,1,-0.458511780091462,-0.530412544498974,-0.582332257139837,-0.762633337915818,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.639379599982001,-0.701864704489274,-0.745033371587935,-0.905118457325785,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6189",24019,0,-0.726098365587712,-0.787695487556308,-0.835073934403626,-0.776488840263635,-0.637768630385187,-0.693520555248538,-0.736088680153712,-0.666624605786909,-1.27064310888169,-1.58404188008128,-1.26454057359872,-1.0851504159206,-1.18838688396706,-0.652611158226666,-0.490900166691695,-0.376978407537069,-0.77330141633405,-0.68549357386643,-0.746004146226943,-0.788163704725485,-0.743948216667694,-0.633473350568971,-0.687531305838098,-0.7290595986128,-0.579259503679266
"6190",18299,0,-0.120815172172034,-0.205719223326463,-0.263370053060871,-0.146596375985615,-0.620555539612111,-0.67636243022186,-0.718992418233192,-0.726458764529355,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,-0.215831146865118,-0.0611262384589126,0.0458196029109135,-0.491871224401335,-0.00723515099895784,-0.0967877456606322,-0.153789582455818,-0.0507710701720187,-0.513325996875146,-0.567866406281692,-0.60989828901164,-0.551188614012653
"6191",62171,0,-0.593590423259234,-0.660289872967978,-0.709917138771424,-0.701029641521559,-0.594406495872949,-0.559407016677226,-0.602458684424183,-0.484039593648307,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,-0.374889763639037,-0.144734135766331,-0.564567968438201,-0.712994946599171,-0.683742231056643,-0.744327793325565,-0.786525676289238,0.313136628889869,-0.606083108792216,-0.601512328374124,-0.643402617824122,-0.621498198017483
"6192",46001,0,-0.476285285766692,-0.547501666661391,-0.599119741518041,-0.77884483678537,-0.567630925294036,-0.544745334728588,-0.587849864721109,-0.546394046047703,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,-1.26410317392318,-1.17853845163207,-1.05345522402553,-0.91569169202888,-0.337081955322184,-0.412510997794261,-0.462294821660627,-0.631419322222389,-0.49950675126483,-0.446042618150931,-0.488587176259392,-0.469100385734924
"6193",55630,0,1.22997125950568,1.09305406136358,1.01247876325499,2.62556995341901,-0.35940257669689,-0.294281265146352,-0.338288836895438,-0.01136957887368,-0.897010182934375,-0.131288530087255,0.120162193851461,0.273909165712781,-0.325073810699071,0.22094886449643,-0.0611262384589126,0.0458196029109135,-0.3628823864311,0.831435025675542,0.705971814667446,0.630617421522056,2.3988812353641,-0.526348647715149,-0.545359603611085,-0.587486202539205,-0.404533631869255
"6194",27932,1,-0.427812088454237,-0.500894969839056,-0.553335693167454,-0.398611496579232,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.00998879353532086,-0.0994234811394631,-0.156365060261705,0.453586461083123,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6195",31330,1,3.02921878650039,2.85419063540328,2.80377050136247,2.53686063049628,-0.388278690185155,-0.444827299441968,-0.479265063566767,-0.41533907658468,-1.80734464247742,-1.81092466707043,-1.4839652617277,-1.30657924989024,-0.951683422375688,-1.35481902243068,-1.181844404946,-1.06105608712901,-0.90860439323222,-0.262206427513322,0.298944871421724,0.23908420690471,0.0505312150282846,-0.487171449391071,-0.541816882906845,-0.574164309487748,-0.493770136713167
"6196",40856,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,-0.54622357673836,-0.602267828045984,-0.585692845008159,-0.75024130152995,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.652611158226666,-0.490900166691695,-0.588377412634221,-0.3628823864311,-0.341232358972545,-0.416483687221125,-0.466176688193846,-0.635177081830198,-0.581904815958055,-0.636169845710694,-0.560819735509714,-0.721364473708768
"6197",48893,0,-0.267639784526258,-0.177485021443965,-0.235634209272295,-0.427830641033381,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.897010182934375,-1.16896949450212,-1.11617956281108,-0.939536889327425,-0.573276319193252,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.465608710753501,-0.27775255409188,-0.330617203238584,-0.503951559703566,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6198",9394,0,-0.0975257509051585,-0.183326580457123,-0.109388299332381,0.586275182197513,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-1.27064310888169,-1.58404188008128,-1.26454057359872,-1.18222610021898,-1.08877383705038,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.285102667871654,0.183032600252209,0.2446363951244,0.457096053844103,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6199",26901,0,-0.646121006728375,-0.638643651556478,-0.405131032637347,-0.454614856806975,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,-0.429969025290059,-0.650129012294686,-0.868911211597261,-1.25156587475942,-0.986947166882115,-0.215831146865118,-0.0611262384589126,0.0458196029109135,0.282061803420079,0.008323980427394,-0.0443219387982382,0.0143505431788214,-0.140766793018632,0.729587398926259,0.670056045919042,0.622814570748441,0.468507758879793
"6200",62168,0,-0.390972458507576,-0.0758418948574585,-0.135785171429285,0.407836889837812,-0.633319614060058,-0.689085745722413,-0.731669860217999,-0.526704254320931,-0.429969025290059,-0.650129012294686,-1.11617956281108,-0.939536889327425,-0.945580082083444,1.09450888695746,1.22819554598157,1.31421363400118,-0.491871224401335,-0.62087661583661,0.00700399662418007,-0.0523707098298157,0.0603162558925462,-0.625831606079433,-0.679920246894174,-0.721480569587064,-0.40047477982464
"6201",9202,0,0.940517024081847,0.81474550072965,0.739082588694693,0.513443226226201,-0.305714263105987,-0.362526521499649,-0.241051101376986,-0.244538005384526,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,-1.26234432834397,-1.0908530328457,-1.03963298137578,-0.861248351311411,-0.0487550286050436,-0.136529803447941,-0.192623063948245,-0.370369221520025,-0.406180561872912,-0.461151215919547,-0.424284850778323,0.0765025870859636
"6202",9269,0,0.729385699478026,0.611743961692221,0.584694159687021,0.755716585787085,-0.305714263105987,-0.362526521499649,-0.241051101376986,-0.244538005384526,-1.74352228090199,-0.844694193083559,-0.559825772357445,-0.432095811929303,-0.325073810699071,-0.980929018897786,-0.813951709846706,-0.844495438240402,-0.704898244748053,-0.00748169018883982,-0.0970237284071012,-0.135708923240962,0.11670647651318,-0.406180561872912,-0.461151215919547,-0.424284850778323,0.0765025870859636
"6203",17596,0,-0.593590423259234,-0.465473880264472,-0.518539816324044,-0.51621855291375,-0.533493496465123,-0.445764859383654,-0.441461253347317,-0.436207596765742,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.325073810699071,-1.19858617223205,-1.16625919654707,-1.06402517429307,-0.895662369350517,-0.654837755651663,-0.0480216748089777,-0.106138393513126,-0.281596724790875,-0.582271775066365,-0.589067198456468,-0.600331612265599,-0.614781335070658
"6204",22459,0,-0.309925272606914,-0.387547483183069,-0.441988887345092,-0.627105206135932,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.123035946267425,-0.207630122333731,-0.262097899067818,-0.437622881534917,1.33105924889662,1.26911267330568,1.21935016715074,1.06818718596929
"6205",4571,0,-0.390972458507576,-0.465473880264472,-0.518539816324044,0.407836889837812,-0.344133552655203,-0.172519135615308,0.162169030380565,0.615651838420345,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.573276319193252,-1.00203516715866,-1.02811757678928,-1.0274368849425,-0.884980063927216,-0.656189183272216,-0.717954526249522,-0.760755350611672,0.203437902157474,-0.444263354015145,-0.144826715724879,0.339163507343669,0.905712046347028
"6206",43580,1,0.0142634709957377,-0.0758418948574585,-0.135785171429285,-0.331407464593424,-0.54622357673836,-0.423205872889084,-0.466748610284142,-0.450374530901112,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,-0.0611262384589126,0.0458196029109135,-0.147900989900033,-0.480456630074799,-0.549746581024303,-0.596392947616445,-0.761230206059758,-0.384997532070679,-0.265688429193694,-0.308991978151653,-0.198196573577848
"6207",24347,0,-0.669572160041105,-0.611585874792102,-0.662072808159579,-0.377610236529764,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.821478827687433,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.259339835053169,-0.326801246915076,-0.378544553011334,0.787603017092366,1.79769359122514,1.73387323641141,1.68215486242548,1.53343092868965
"6208",32877,0,-0.255893815339805,-0.335596551795467,-0.135785171429285,-0.331407464593424,-0.471375419669267,-0.527658680080854,-0.318068317005499,-0.480361207916417,-1.13053076161642,-1.42838973545018,-1.11617956281108,-1.18222610021898,-0.821478827687433,-0.215831146865118,-0.0611262384589126,-0.588377412634221,-0.3628823864311,-0.551115457894827,-0.617379902399865,-0.621995523333419,-0.786014243625185,-0.521175572422764,-0.575684461701492,-0.455024521230838,-0.615011703146015
"6209",23436,0,-0.484488442242574,-0.555388953779974,-0.606867811260501,-0.786327067099198,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.537392122083839,-0.604244179449047,-0.649644631047858,-0.812779383468001,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"6210",40042,1,-0.603238897758352,-0.669566824989109,-0.719030344547572,-0.894641258185691,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.631519927358724,-0.69434157138178,-0.737682231185962,-0.898002339691174,-0.559890109412028,-0.614243539659698,-0.656080251875097,-0.817127027017822
"6211",29931,0,-0.526051101675348,-0.595351208733476,-0.646124697955631,-0.824237034022593,-0.386547508326557,-0.443101645684295,-0.486572649455363,-0.650285711161741,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.62170872346923,-0.684950468690049,-0.728505826412366,-0.889119312974994,-0.54505865833446,-0.599471644570966,-0.641370521869787,-0.802339774640036
"6212",53278,0,-0.612010238232564,-0.678000417798563,-0.727315077129337,-0.902641738341433,-0.605314227050707,-0.661169787054831,-0.703854551779694,-0.70841777826179,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.652611158226666,-0.490900166691695,-0.376978407537069,-0.6392870391139,-0.661452955370035,-0.722992911412647,-0.765678548967055,-0.925103589194937,-0.676433119041829,-0.730318568467855,-0.77166679817138,-0.816779676941863
"6213",67271,0,-0.701967474164534,-0.764493776033893,-0.812281753053303,-0.297024006227728,-0.663747869445645,-0.647185064326607,-0.689920250605571,-0.720559573611144,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.986947166882115,-1.08939116932615,-1.1520908253011,-1.0274368849425,-0.90860439323222,-0.661144163296662,-0.722697341359069,-0.76538973622578,-0.854876420494136,-0.667695905952231,-0.659528781722609,-0.70117491846792,-0.686284405613476
"6214",3400,0,3.25615090702225,3.04121398839865,2.92625198772879,2.62556995341901,-0.591132470986602,-0.378440384082948,-0.199124082382584,0.67412585860019,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.652611158226666,-1.06393207083016,-1.04137528087712,-0.938102880074481,3.00985123900716,2.79111146820775,2.66808695574928,2.3988812353641,-0.672873548526184,-0.507028397664814,-0.145424913790166,0.559452743877517
"6215",62447,1,-0.729776268423136,-0.759294721723199,-0.807174466576734,-0.858573520391328,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,-0.429969025290059,-0.650129012294686,-0.868911211597261,-0.696847678435874,-0.892393830114341,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.518284714396002,-0.570814722225328,-0.616979432524333,-0.712106894326466,2.08118779843007,2.0162290666254,1.963322444388,1.8160803073737
"6216",21014,0,-0.427812088454237,-0.500894969839056,-0.553335693167454,-0.734631657658205,0.0375920483869915,-0.0203164737015022,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,-0.588377412634221,-0.3628823864311,-0.603614713371016,-0.667631217417084,-0.71158252492918,-0.872737065312263,0.212492173607541,0.155037226833637,2.11663978473193,1.9702056519682
"6217",48642,0,-0.692301739406443,-0.755200228374315,-0.410583378040022,-0.502002315461219,-0.289601323837943,-0.34646503491638,-0.390284459440682,-0.553185995055541,0.971154447362663,0.906392434016301,1.10923559900346,-1.0851504159206,-0.821478827687433,-0.871001163776406,-0.705787130679155,-0.588377412634221,-0.3628823864311,-0.453195094159557,-0.523652343749807,-0.1004568760049,-0.246304573717907,-0.318367766983431,-0.373691035163886,-0.416540072972827,-0.576324436291241
"6218",34777,0,-0.49824079277992,-0.425364705306289,-0.422851155100354,-0.581445996137819,-0.648742870649315,-0.627589720712883,-0.67039555752734,-0.727524121835932,-1.55086780341224,-1.89534616934348,-1.66016993568919,-1.49629449101235,-1.15241550589809,-1.00203516715866,-1.0925836660113,-0.968895621961302,-0.8560750022042,-0.504320335938466,-0.385104022415482,-0.394764586103222,-0.547081492394661,-0.615973424236302,-0.600170107552473,-0.642066045549652,-0.685605188734299
"6219",54982,0,-0.666417520891277,-0.730312703067429,-0.724219358582107,-0.820729350199168,-0.684134055770356,-0.7397379241198,-0.743825203324117,-0.825335547522791,-1.51973172627331,-1.5148631492033,-1.19860234664793,-1.21956290214102,-1.00436488673464,-0.141660956251609,0.0118542399251046,-0.526201234694315,-0.662210551011233,-0.61422212534637,-0.677784435663493,-0.705341912873379,-0.808798118596863,-0.671482720499387,-0.725388048414759,-0.743567814425038,-0.819574401649834
